,142,601,602,715,Spy,Lqd,Gsg
2020-08-04 03:00:00,,,,,0.010715530919245708,-0.004469406696321787,-0.018905524460405054
2020-08-05 03:00:00,,,,,0.014237430125114914,-0.0034501213041313594,-0.0034495686646808243
2020-08-06 03:00:00,,,,,-0.020380533559633318,0.030587093080279404,-0.011116103798951005
2020-08-07 03:00:00,,,,,0.0213566724099834,-0.031075265228758253,-0.02443306590521699
2020-08-08 03:00:00,,,,,-0.020143573640498014,-0.008842976125632784,0.014118640329251475
2020-08-09 03:00:00,,,,,0.0005203719199646795,0.0037798116161982254,0.03563321457852986
2020-08-10 03:00:00,,,,,0.01719225242803235,0.014673530161532167,-0.015650375380025006
2020-08-11 03:00:00,,,,,-0.0030026907165263683,-0.012145425317212744,0.03773010596202653
2020-08-12 03:00:00,,,,,0.004509479552577078,0.005003673058320279,-0.033337558225308594
2020-08-13 03:00:00,,,,,0.0068600395686257976,-0.0009956207333826628,-0.003802399906892684
2020-08-14 03:00:00,,,,,0.016662128367232132,0.01856329892678521,0.009833526497034173
2020-08-15 03:00:00,,,,,-0.016997995245868647,-0.010939017209774748,-0.033805670950215916
2020-08-16 03:00:00,,,,,-6.675622804441783e-05,0.004709110642280745,-0.005217935071031854
2020-08-17 03:00:00,,,,,0.011016926176947939,-0.016157677287766625,0.008397884730088734
2020-08-18 03:00:00,,,,,0.031649028361418585,-0.01949979092184584,0.0275645704164611
2020-08-19 03:00:00,,,,,-0.013679534632812906,0.026688818755416843,-0.03326058175658497
2020-08-20 03:00:00,,,,,0.005835955302009532,0.013724086586828,0.00011355089537312679
2020-08-21 03:00:00,,,,,-0.005213507935755812,0.006269327971297756,0.03223634169297673
2020-08-22 03:00:00,,,,,-0.009049486789604377,-0.02832288739852007,-0.02418309727147072
2020-08-23 03:00:00,,,,,0.024726112082011698,0.009435613750187866,0.004125364734391512
2020-08-24 03:00:00,,,,,-0.02914984632951456,0.01917880872664779,0.0047988597165662394
2020-08-25 03:00:00,,,,,-0.009124261880225415,-0.021207363817590363,0.011461978035161025
2020-08-26 03:00:00,,,,,0.014989694354559324,0.0006334992221164182,-0.02698329022010948
2020-08-27 03:00:00,,,,,-0.007429649607267663,0.0051608560839071504,0.02577397283878935
2020-08-28 03:00:00,,,,,0.01252071346996031,0.0001654226869478581,-0.001768715637559315
2020-08-29 03:00:00,,,,,-0.040911668233164944,-0.015815721148610073,-0.014906628301011193
2020-08-30 03:00:00,,,,,0.0409380746960919,0.01144705260410439,-0.00532796464498686
2020-08-31 03:00:00,,,,,-0.021840798029631014,0.0030580140863853966,0.039132136432200815
2020-09-01 03:00:00,,,,,-0.01919336565501517,0.012017732730867925,-0.03655996265251771
2020-09-02 03:00:00,,,,,-0.002736646051351932,0.014893248540997384,0.0496410928521529
2020-09-03 03:00:00,,,,,0.03787695378612499,-0.023236030580295552,-0.037188903602042855
2020-09-04 03:00:00,,,,,0.02017691558794721,0.021270645058135917,0.01456645577453175
2020-09-05 03:00:00,,,,,-0.01148245177696372,-0.008219243297342249,-0.0036761909880812516
2020-09-06 03:00:00,,,,,0.004975148911845251,-0.005515484065428455,0.006905824187745102
2020-09-07 03:00:00,,,,,0.054652004172744295,-0.0015664455002634137,0.007171408119680978
2020-09-08 03:00:00,,,,,-0.0368374776726047,0.011845608391142681,-0.028612486955486127
2020-09-09 03:00:00,,,,,-0.00472280568140826,-0.04222325015040451,0.02037734638008648
2020-09-10 03:00:00,,,,,0.011699208903448222,0.04136078829589218,0.0015986345645013778
2020-09-11 03:00:00,,,,,0.002052261427415658,-0.019165293715493803,-0.024658494394639296
2020-09-12 03:00:00,,,,,0.005547460901378365,0.007274294789457514,-0.003367808305243747
2020-09-13 03:00:00,,,,,-0.0014467468754382207,-0.0004961758990079668,0.0006945120266137472
2020-09-14 03:00:00,,,,,0.0021077548298316096,0.010196457300900352,9.562319893685611e-07
2020-09-15 03:00:00,,,,,-0.007397577775284714,-0.0028688856959099285,-0.0037209979784244007
2020-09-16 03:00:00,,,,,-0.016025845599867306,0.015074471105957832,-0.008427437508420343
2020-09-17 03:00:00,,,,,0.01578511706771879,-0.01894752216575224,-0.0017023754201380692
2020-09-18 03:00:00,,,,,0.018513075511775945,0.003845112784136795,0.029199139784591877
2020-09-19 03:00:00,,,,,-0.01655850979475415,-0.010418788830670489,-0.007026133415084179
2020-09-20 03:00:00,,,,,0.003896433223768536,-0.01393815339304083,-0.025429893601861764
2020-09-21 03:00:00,,,,,0.006050736286163039,0.020263972680180098,0.03467915208592198
2020-09-22 03:00:00,,,,,0.0032453395650959838,0.01586748935631488,0.009452564467831825
2020-09-23 03:00:00,,,,,0.004174582165186402,-0.0017910680187093186,-0.01226934389311074
2020-09-24 03:00:00,,,,,-0.0012222810562124709,0.010670792102488225,-0.015648500002212407
2020-09-25 03:00:00,,,,,0.008159636817877125,-0.021321910773806074,-0.006872784451758873
2020-09-26 03:00:00,,,,,-0.005120367182677721,0.018644715608512108,0.018387638186513122
2020-09-27 03:00:00,,,,,0.010051517328372173,-0.018817921897236745,-0.02003854397664062
2020-09-28 03:00:00,,,,,0.004591575522339575,0.02871234300280756,0.0196504278874976
2020-09-29 03:00:00,,,,,-0.012841472941751864,-0.02975555108729533,0.020932226890711503
2020-09-30 03:00:00,,,,,-0.0008512452594270359,-0.005054356339295296,-0.0334581427734848
2020-10-01 03:00:00,,,,,0.00972821333574636,-0.0066594638075903045,0.021536301600932894
2020-10-02 03:00:00,,,,,-0.0003778712854480837,0.01829699054435907,-0.0069291345330732
2020-10-03 03:00:00,,,,,-0.00566081106030869,-0.014309504240150761,-0.02007767561283369
2020-10-04 03:00:00,,,,,-0.00037350159529236926,0.007090908742378277,-0.002390248407150075
2020-10-05 03:00:00,,,,,0.007598209271535872,-0.00830352782100685,0.0033398507282067502
2020-10-06 03:00:00,,,,,0.07786252004600569,0.011759921195792389,0.017115201718346462
2020-10-07 03:00:00,,,,,-0.080545786951992,0.0016202888503797919,-0.01263597708405817
2020-10-08 03:00:00,,,,,0.001552174705208298,-0.025988090495516092,0.013122073928234723
2020-10-09 03:00:00,,,,,-0.00031420075896593236,0.0009852089643358486,-0.027717782609994135
2020-10-10 03:00:00,,,,,0.0076522539831715974,0.008412913085497076,0.023733229343662288
2020-10-11 03:00:00,,,,,0.008818579751688649,0.004243341733358719,-0.003839955426611086
2020-10-12 03:00:00,,,,,-0.009734498824078508,-0.003100549067098557,0.014564874732037492
2020-10-13 03:00:00,,,,,0.013021473817716123,0.008676126828564446,-0.0033607138488089827
2020-10-14 03:00:00,,,,,0.03448880680624988,0.01665493807272611,0.0457178080843077
2020-10-15 03:00:00,,,,,-0.03338254047122835,0.0023377195617833024,-0.0340644740993441
2020-10-16 03:00:00,,,,,0.023254874157202288,0.002881499069386173,-0.006540098799102112
2020-10-17 03:00:00,,,,,-0.004824251730910278,-0.018300185232586474,-0.026240873359770323
2020-10-18 03:00:00,,,,,0.00946638853394477,0.004404714218380734,0.025328844897011482
2020-10-19 03:00:00,,,,,-0.014393589757115244,-0.015920653899391568,-0.020559918542167765
2020-10-20 03:00:00,,,,,0.004648416914157627,0.01033800739614077,0.04459889343411705
2020-10-21 03:00:00,,,,,-0.00029255863312582786,-0.0034821458275705597,-0.03892781093432762
2020-10-22 03:00:00,,,,,-0.002044044495988828,0.02702134311882487,0.00273891702995388
2020-10-23 03:00:00,,,,,-0.008390123127575144,-0.015948679770128815,0.016948533161842638
2020-10-24 03:00:00,,,,,0.004048862790836827,-0.0017156930077949495,-0.013732014150964589
2020-10-25 02:00:00,,,,,0.02167875189753299,0.006875946485505047,-0.014994896653745537
2020-10-26 02:00:00,,,,,-0.010224882108805788,0.03897936674345237,-0.000368773291366975
2020-10-27 02:00:00,,,,,-0.0011793948137579502,-0.029529319626361406,0.01957151257285239
2020-10-28 02:00:00,,,,,0.02682215778506225,-0.009675411229111752,-0.0050360222938539145
2020-10-29 02:00:00,,,,,-0.021357426114838374,-0.011233858291196497,-0.01414565334753104
2020-10-30 02:00:00,,,,,0.006282118947231963,0.009070105013836205,0.030026579443720003
2020-10-31 02:00:00,,,,,-0.006905809598989232,0.011281483819338911,0.015657047746058472
2020-11-01 02:00:00,,,,,-0.00428873291354559,-0.019875665144224897,-0.005139528303796492
2020-11-02 02:00:00,,,,,0.007686862090951818,-0.0014414300250693568,0.036992676768279775
2020-11-03 02:00:00,,,,,0.014955633728431783,0.009648691504138274,-0.06417500997575087
2020-11-04 02:00:00,,,,,-0.01866112522984409,0.005777959064960925,0.009441123254740225
2020-11-05 02:00:00,,,,,0.016288399965507017,-0.02558565747366215,0.001865885527302158
2020-11-06 02:00:00,,,,,-0.0053906482709276116,0.0028456362857129935,-0.01582894386337208
2020-11-07 02:00:00,,,,,0.006779519769539277,0.009605281585635117,0.004633659344968288
2020-11-08 02:00:00,,,,,-0.0029318372607572973,-0.0075071753848189315,-0.000949076602616894
2020-11-09 02:00:00,,,,,0.016636335503640964,0.0069355702243669715,-0.00045848136063564304
2020-11-10 02:00:00,,,,,-0.004489125711753306,-0.011561141211871795,-0.00047384258843008453
2020-11-11 02:00:00,,,,,-0.0001829104297995654,0.019702519065111224,0.012409493548239059
2020-11-12 02:00:00,,,,,-0.0012542466013595321,0.015789263270717502,0.011067352588934654
2020-11-13 02:00:00,,,,,0.0020643136783213833,-0.00918943968226238,-0.005931003455028838
2020-11-14 02:00:00,,,,,-0.0020131298010078735,-0.008131032236779578,0.010378761751704824
2020-11-15 02:00:00,,,,,-0.00774832471231679,-0.01780036573671384,-0.0009037491029928457
2020-11-16 02:00:00,,,,,-0.007331594141712028,0.0025590117124045797,-0.007008974044182215
2020-11-17 02:00:00,,,,,0.030907113007138554,0.028028896652353197,0.011016061343063654
2020-11-18 02:00:00,,,,,0.0021346687789847163,-0.046230420909352365,-0.01464937594230653
2020-11-19 02:00:00,,,,,0.00026421974945001203,0.024298598380399383,-0.0022406624097388583
2020-11-20 02:00:00,,,,,-0.029211429728474236,-0.006728946295770699,0.03161580318227464
2020-11-21 02:00:00,,,,,0.04216145713391106,0.04010019892064376,0.033424707200716774
2020-11-22 02:00:00,,,,,-0.03739098436082677,-0.02543192081890766,-0.05584301230113886
2020-11-23 02:00:00,,,,,-0.008130152426669701,0.008346493908839792,0.0006958960685314874
2020-11-24 02:00:00,,,,,0.022194963745465923,-0.02876248984893004,0.03940423450276431
2020-11-25 02:00:00,,,,,0.016688677208490876,0.03457983411801746,-0.04511480553445657
2020-11-26 02:00:00,,,,,-0.03387955370856455,-0.050073941330523675,0.008696365293216601
2020-11-27 02:00:00,,,,,0.0030630441854462287,0.05408183524571042,-0.014202402365044664
2020-11-28 02:00:00,,,,,-0.00042649606652489513,-0.012289258575665651,0.0002667911055527217
2020-11-29 02:00:00,,,,,0.01580732954967723,0.009999768247867413,-0.0019770290003428004
2020-11-30 02:00:00,,,,,-0.002028893333731796,-0.031712970076046676,-0.009755727323326413
2020-12-01 02:00:00,,,,,0.014676577136578883,-0.007671046877383403,0.019375227925143346
2020-12-02 02:00:00,,,,,-0.010285904303250049,0.002390515134715665,-0.010753408233687645
2020-12-03 02:00:00,,,,,0.010812854398714933,-0.004209757523183644,-0.0028201335965506447
2020-12-04 02:00:00,,,,,-0.006961222097645714,0.027463382379189882,0.17947632591239526
2020-12-05 02:00:00,,,,,-0.011694731503535394,0.006339350226699292,-0.11291737088094667
2020-12-06 02:00:00,,,,,0.008357797619640062,-0.011087215813268325,-0.04455222879048337
2020-12-07 02:00:00,,,,,-0.0029081441785755446,0.0564084447722053,0.06721013499265349
2020-12-08 02:00:00,,,,,-0.0024849831177629067,-0.07156999474202275,-0.047935005380532636
2020-12-09 02:00:00,,,,,0.008140505146964294,0.007056600960006376,0.02522569782196382
2020-12-10 02:00:00,,,,,0.012470622427192435,0.007112575890577677,-0.043768878398333655
2020-12-11 02:00:00,,,,,-0.01015340571232115,-0.015220038532944069,0.018760084794092746
2020-12-12 02:00:00,,,,,-0.007673940371852317,0.0210781133361837,-0.00396098467999717
2020-12-13 02:00:00,,,,,0.0018595942989838576,0.0265952236321636,0.023878782387340758
2020-12-14 02:00:00,,,,,0.010706896772690433,-0.020703103813821566,0.014727890593641657
2020-12-15 02:00:00,,,,,0.021126019605990143,0.006772548048035842,-0.002109472638342713
2020-12-16 02:00:00,,,,,-0.0057530178625186945,-0.01970069781570949,-0.02499388705045713
2020-12-17 02:00:00,,,,,-0.0001272837913395275,-0.0054455609968259155,-0.0033213588945912864
2020-12-18 02:00:00,,,,,0.005565740537248898,-0.008069304263584653,-0.016823280466781387
2020-12-19 02:00:00,,,,,0.015233495041853118,-0.006904311377236905,-0.01281047138301572
2020-12-20 02:00:00,,,,,-0.006735204493654057,0.025592595774750482,0.024353372256324723
2020-12-21 02:00:00,,,,,0.00634181655943955,-0.02836015584859175,-0.02694642416287607
2020-12-22 02:00:00,,,,,0.0008567491142665862,0.024678953071618936,0.06904112936540563
2020-12-23 02:00:00,,,,,0.006282037978414978,0.012072198013607816,-0.06106166690461812
2020-12-24 02:00:00,,,,,0.0011454806940656148,0.014074861080824341,0.0060347769962629805
2020-12-25 02:00:00,,,,,-0.0003771352725172594,-0.021001374051929145,-0.006994227381601381
2020-12-26 02:00:00,,,,,0.00040455012975249005,-0.008544324666809211,0.04362838200351726
2020-12-27 02:00:00,,,,,0.010074460962832488,-0.0037901123858946617,-0.022887694913354295
2020-12-28 02:00:00,,,,,-0.0043977334633784615,0.028609176499363675,-0.010891723174684897
2020-12-29 02:00:00,,,,,0.008474864192365539,-0.0036045534803919033,-0.0002487922377213403
2020-12-30 02:00:00,,,,,-0.014437386011886155,-0.010024166487000441,0.0051110079779923545
2020-12-31 02:00:00,,,,,0.0023122784471287794,-0.017071268646253857,0.005572295555634987
2021-01-01 02:00:00,,,,,0.0010416858488078162,0.021364719468201843,0.0098432656090639
2021-01-02 02:00:00,,,,,0.015083222938999441,-0.017065888717621824,-0.0044248271444100595
2021-01-03 02:00:00,,,,,-0.01765451334398327,0.010756734435940052,-0.011558133246273972
2021-01-04 02:00:00,,,,,0.004066668564988607,-0.01736036070405178,0.004926353583324605
2021-01-05 02:00:00,,,,,0.0043149558155219925,0.02089511040486558,0.00408699592271744
2021-01-06 02:00:00,,,,,-0.007907254067633596,-0.023981133437555147,-0.0020580563496360726
2021-01-07 02:00:00,,,,,0.020100306299975834,0.013992011044816177,0.0011753603098532128
2021-01-08 02:00:00,,,,,-0.0008820590886738922,-0.010628943714450445,-0.003447490930156505
2021-01-09 02:00:00,,,,,-0.0019320376728209077,-0.004284646858435437,0.034411702558002855
2021-01-10 02:00:00,,,,,-0.013201563453622556,0.023013908413843653,-0.02165460240052941
2021-01-11 02:00:00,,,,,-0.0023104699684656227,-0.007280652052195191,0.0035116439708227087
2021-01-12 02:00:00,,,,,-0.006928588954573267,-0.00531915989615428,0.028793943789053422
2021-01-13 02:00:00,,,,,0.012445487681091327,0.0003426999339999348,-0.04989124303390979
2021-01-14 02:00:00,,,,,-0.005952325301727512,-0.002169829930903422,-0.0023477660393161903
2021-01-15 02:00:00,,,,,-7.555927638858151e-05,0.007121297975648089,0.06214523948320516
2021-01-16 02:00:00,,,,,-0.0031055415023840682,0.01972860076284233,-0.004705231433116741
2021-01-17 02:00:00,,,,,0.00960862765952597,-0.024807259473639487,-0.01955850923607194
2021-01-18 02:00:00,,,,,-0.004210082967613049,0.0017565637382470634,-0.02981970613376428
2021-01-19 02:00:00,,,,,0.008274934127174172,-0.0049830380241498995,0.005169845683833163
2021-01-20 02:00:00,,,,,-0.001658094447563152,0.013673102042828233,-0.005693309375671474
2021-01-21 02:00:00,,,,,-0.003961690185723343,0.0641444500987316,0.0016962655353871536
2021-01-22 02:00:00,,,,,-0.000723576811378579,-0.06296221085726905,-0.0035938214777962996
2021-01-23 02:00:00,,,,,0.0003916407903938879,0.0015971061327406666,-0.0030535549447012755
2021-01-24 02:00:00,,,,,0.010647697744236462,-0.013960485803690248,0.07810619893857385
2021-01-25 02:00:00,,,,,-0.007076218198031281,0.01501901770191627,-0.07111905999400858
2021-01-26 02:00:00,,,,,0.003710523841279567,0.003587230031818933,0.01943912654580182
2021-01-27 02:00:00,,,,,0.010972820299331998,-0.0076279409564875555,-0.024771505446720576
2021-01-28 02:00:00,,,,,-0.011707924027266614,-0.0049272105797004695,-0.002981184740443288
2021-01-29 02:00:00,,,,,0.007223074675647867,0.020372083902927995,0.005365998809098604
2021-01-30 02:00:00,,,,,-0.006423881688720878,-0.0001734618133747423,0.00318250940934095
2021-01-31 02:00:00,,,,,0.009597200606378031,-0.010101354014807384,0.0254399970125625
2021-02-01 02:00:00,,,,,-0.004692989169200801,0.01481357053532606,-0.03707151012221199
2021-02-02 02:00:00,,,,,0.005476822788313962,-0.02211144132721332,0.009228423238140548
2021-02-03 02:00:00,,,,,-0.003548981515461125,0.039523354586207926,-0.011013130656740922
2021-02-04 02:00:00,,,,,0.007288738185186938,-0.0180274736044026,0.040249894523296526
2021-02-05 02:00:00,,,,,-0.008644489247192078,0.006013749919663969,0.060276564796996945
2021-02-06 02:00:00,,,,,-0.017880104973963418,0.007235991527687391,-0.042968295254978806
2021-02-07 02:00:00,,,,,0.02590578473131888,0.019209354504304388,-0.017669210009563008
2021-02-08 02:00:00,,,,,0.0016249532959926594,-0.046852677780458984,-0.01727067061853016
2021-02-09 02:00:00,,,,,-0.010725068731657128,0.017678281363258996,0.002051198348998362
2021-02-10 02:00:00,,,,,0.003210660664338949,-0.009754522851926684,-0.012094750457102288
2021-02-11 02:00:00,,,,,0.005304418145668288,-0.014467817805619898,0.011257116186866423
2021-02-12 02:00:00,,,,,0.003792997256322428,0.024372631390981114,-0.01577982362457775
2021-02-13 02:00:00,,,,,0.0006723398717101148,-0.007974301823456487,0.008586783878974158
2021-02-14 02:00:00,,,,,-0.0012701005558742873,0.02811562443822857,0.033341453345681726
2021-02-15 02:00:00,,,,,0.007381667437264872,-0.025107242817796194,0.04897522713126645
2021-02-16 02:00:00,,,,,0.01574552047151978,-0.015074242141708272,-0.07399482764662513
2021-02-17 02:00:00,,,,,0.00048382464180285467,0.008266551161333568,0.07492030424143548
2021-02-18 02:00:00,,,,,-0.0001705031650225397,0.02676758163015669,-0.014899985500955837
2021-02-19 02:00:00,,,,,-0.007381188276595396,0.0059058497426618395,-0.03685667532794035
2021-02-20 02:00:00,,,,,0.016666474703840306,-0.004260449438980296,-0.03538435063366685
2021-02-21 02:00:00,,,,,-0.006399290827735271,-0.010290047088340692,0.017490556589363715
2021-02-22 02:00:00,,,,,-0.0018421025124071289,0.0004381297073106083,0.0021319028113915284
2021-02-23 02:00:00,,,,,0.0030544736455062615,0.008535550063976771,0.05276352079686486
2021-02-24 02:00:00,,,,,-0.004160361348153674,-0.0036130982545569124,-0.056159255649536055
2021-02-25 02:00:00,,,,,0.0029814319144698676,-0.014607522733636635,0.01926681660378904
2021-02-26 02:00:00,,,,,-0.0021624589495571334,0.03851814880293225,0.08649167054226137
2021-02-27 02:00:00,,,,,0.006619350654198941,-0.008143893113407352,-0.06972768373863636
2021-02-28 02:00:00,,,,,-0.005625113279325911,0.012232165920605498,-0.025890331407355638
2021-03-01 02:00:00,,,,,-0.003411999109029562,-0.06362673168101096,0.0031981658379971467
2021-03-02 02:00:00,,,,,0.015343323712890378,0.023565610073952747,-0.022289493881829547
2021-03-03 02:00:00,,,,,-0.0033105893881680837,-0.007193488370245804,0.011390301630615163
2021-03-04 02:00:00,,,,,0.00432478240494949,0.012427906826609991,0.011888523058955602
2021-03-05 02:00:00,,,,,-0.003567507730785846,-0.007013576299228941,-0.02868217580008836
