,142,601,602,715,Spy,Lqd,Gsg
2021-03-06 02:00:00,,,,,-0.0005578591179246084,0.03171189188192591,0.018541748248822154
2021-03-07 02:00:00,,,,,-0.005377622573664587,-0.0161429734260935,-0.005561166762236169
2021-03-08 02:00:00,,,,,0.006640333885736149,-0.01382905307593374,0.06092165336748634
2021-03-09 02:00:00,,,,,0.01266528761080421,0.021998798383082274,-0.049105174182605404
2021-03-10 02:00:00,,,,,-0.0150617736096742,-0.028379889181336715,0.014572122208499794
2021-03-11 02:00:00,,,,,0.004298662611296855,0.02569224796108016,-0.02318873765940599
2021-03-12 02:00:00,,,,,-0.00212888961040103,-0.027012653451571,0.03005141818539836
2021-03-13 02:00:00,,,,,0.0015024270355978864,0.009225196942030944,-0.0176407429060208
2021-03-14 02:00:00,,,,,0.0012527131416939508,0.0027990204671350938,0.0023550981380142666
2021-03-15 02:00:00,,,,,0.0012586945050441223,-0.0007954029536643148,0.008103887167068446
2021-03-16 02:00:00,,,,,0.008807684993479281,0.014624148052901242,0.0003488161695957004
2021-03-17 02:00:00,,,,,-0.005231043690276493,-0.0035173888156355693,-0.0031438600560573793
2021-03-18 02:00:00,,,,,0.013575912450545236,0.0017669707505729715,0.0026870691712974626
2021-03-19 02:00:00,,,,,-0.007678999718507051,0.007554521716938378,0.00036228500809487585
2021-03-20 02:00:00,,,,,-0.0023975342799580357,-0.02900433801569169,0.03140342958762976
2021-03-21 02:00:00,,,,,-0.004880332052584091,0.028005448729300664,-0.00802713742061778
2021-03-22 02:00:00,,,,,0.005483466523814373,-0.01313565785205506,-0.006116503648251337
2021-03-23 02:00:00,,,,,0.014328944571410984,0.008089786302742707,0.0007578423659486688
2021-03-24 02:00:00,,,,,-0.01201814783819466,-8.928435727673101e-05,-0.021994922760451452
2021-03-25 02:00:00,,,,,0.00419624929372131,-0.004490112043760819,-0.010569313198763863
2021-03-26 03:00:00,,,,,-0.0018559797234406483,0.006001760008580437,-9.788834637403099e-05
2021-03-27 03:00:00,,,,,0.009185045814700699,-0.030245692054471363,-0.02068219151936479
2021-03-28 03:00:00,,,,,0.002378631079823057,0.011096672098411364,0.016476282984630775
2021-03-29 03:00:00,,,,,-0.004999191350588794,0.01775814325396352,0.010019707146983192
2021-03-30 03:00:00,,,,,0.0014422313340538562,0.004300717594047487,0.054996395638278184
2021-03-31 03:00:00,,,,,0.005911873980111171,-0.004458744101915824,-0.06128084050037019
2021-04-01 03:00:00,,,,,-0.0013974928045866752,-0.01534379047654999,-0.005991245620707963
2021-04-02 03:00:00,,,,,-0.0031283670629681515,0.01700633726395262,0.019403970866613607
2021-04-03 03:00:00,,,,,0.0010137043242555155,0.00214203298668747,-0.008416085376898641
2021-04-04 03:00:00,,,,,0.0005718728835462095,-0.009539077507329963,0.02099606001738552
2021-04-05 03:00:00,,,,,0.0010244240006807015,-0.007164239302965836,-0.03418301231137588
2021-04-06 03:00:00,,,,,-0.004193226397358307,0.02038671541854531,-0.0020652648808711094
2021-04-07 03:00:00,,,,,-0.002943026499322432,-0.0021615132791278358,0.015476592461261873
2021-04-08 03:00:00,,,,,0.004788976284162194,0.0017634649455906537,-0.005511074836436758
2021-04-09 03:00:00,,,,,-0.002826119651010539,0.005263662828853599,0.0049352312608370585
2021-04-10 03:00:00,,,,,-0.011762429173888145,0.0006934211821074676,-0.008082313864742563
2021-04-11 03:00:00,,,,,-0.006734439676241211,-2.7014340037379014e-05,0.025245497978532816
2021-04-12 03:00:00,,,,,-0.007209157339299499,0.005187496011205273,-0.004689962529431324
2021-04-13 03:00:00,,,,,0.0136557425517434,-0.014948186547894649,-0.014621742742035426
2021-04-14 03:00:00,,,,,0.009249371446568455,-0.010080910617060068,-0.001886566875362039
2021-04-15 03:00:00,,,,,-0.004820733944956301,-0.0009235054882876792,-0.005402201359036796
2021-04-16 03:00:00,,,,,-0.007514961517040675,0.0046061867993814065,0.022417474582462793
2021-04-17 03:00:00,,,,,-0.0016951716140642947,0.011419807292720074,0.03157516800555693
2021-04-18 03:00:00,,,,,-0.014317355645014906,-0.02504315184157524,-0.04353346177325479
2021-04-19 03:00:00,,,,,0.007541039502385605,0.03949386653484099,0.04705126919323899
2021-04-20 03:00:00,,,,,0.01233282296441307,-0.01438638103844303,0.04115810315341761
2021-04-21 03:00:00,,,,,-0.015074275592281139,-0.013792311172242222,-0.06940941864263228
2021-04-22 03:00:00,,,,,0.0033584583364392184,0.0004661508907504164,-0.013059611120402104
2021-04-23 03:00:00,,,,,0.008084533786248516,0.004469816912101132,0.030628266544473037
2021-04-24 03:00:00,,,,,-0.0043934260193890795,0.0018857211755574088,-0.0061036390324837875
2021-04-25 03:00:00,,,,,-0.004683646570625366,-0.031841976108910264,-0.016751688329844194
2021-04-26 03:00:00,,,,,0.006974245039973903,-0.0054450942156146764,0.0026813051952907507
2021-04-27 03:00:00,,,,,-0.013578517202889495,0.043405772171009716,6.853448366528347e-05
2021-04-28 03:00:00,,,,,0.007949230529994855,-0.0012119654800248902,-0.011468368431842402
2021-04-29 03:00:00,,,,,0.014097099691076975,-0.0029953146630643523,-0.0065823158659318315
2021-04-30 03:00:00,,,,,0.0007220719495453221,-0.0011279483718387162,0.0013403319227696109
2021-05-01 03:00:00,,,,,0.01174179347809079,-0.019374859752915308,0.04351790852548709
2021-05-02 03:00:00,,,,,0.0018386043253777462,0.00744997158902283,-0.04243565804043692
2021-05-03 03:00:00,,,,,0.0009749559792195939,0.0028038217774317697,0.0157234437246776
2021-05-04 03:00:00,,,,,0.006546399081007737,0.00019433713436178834,0.013724078128005468
2021-05-05 03:00:00,,,,,0.0029225265771453124,-0.00019661214728461385,-0.023578254260249953
2021-05-06 03:00:00,,,,,0.0056185750226676046,-0.015145556305403485,0.0017113128952137568
2021-05-07 03:00:00,,,,,-0.0013750500065141669,-4.5890267837078724e-05,-0.0035695432132308857
2021-05-08 03:00:00,,,,,-0.0038033327360320612,0.011750334124209783,0.02764791453436688
2021-05-09 03:00:00,,,,,0.007971165404096814,0.019789212140910895,-0.024780283338295184
2021-05-10 03:00:00,,,,,0.0047405955775032815,-0.01387377505465126,0.011675407615727496
2021-05-11 03:00:00,,,,,-0.0012038352606802416,-0.005945117329590244,0.018580434841078297
2021-05-12 03:00:00,,,,,0.0019223928877030172,0.017084911266659786,-0.03534408443273873
2021-05-13 03:00:00,,,,,0.01415674004970624,-0.03010916794847629,0.028119734750968517
2021-05-14 03:00:00,,,,,-0.0036702847126844906,0.033270882580505035,0.09505744539134708
2021-05-15 03:00:00,,,,,0.010257363602222958,-0.013636946716986897,-0.08912519967792842
2021-05-16 03:00:00,,,,,-0.004547811780349242,-0.00679073006560349,-0.0356114016610668
2021-05-17 03:00:00,,,,,0.0035305402099898853,0.0318732950021976,0.023455617517055938
2021-05-18 03:00:00,,,,,-0.0030877488626683824,-0.026360926527404405,0.038960306024915514
2021-05-19 03:00:00,,,,,-0.01230767318416548,-0.02799827350197115,-0.048355262635920715
2021-05-20 03:00:00,,,,,0.013823369195761215,0.019869688221723525,-0.002563347906901381
2021-05-21 03:00:00,,,,,-0.0024765188142045202,-0.01395774453004417,0.016402854601859085
2021-05-22 03:00:00,,,,,0.005938722244334338,0.03215033266368317,-0.019940147725931112
2021-05-23 03:00:00,,,,,-0.007960221538243384,-0.022426233558328956,0.03804213691453118
2021-05-24 03:00:00,,,,,0.010552164720156743,0.015278893165416418,-0.035035236513736745
2021-05-25 03:00:00,,,,,-0.006742546193533316,0.02281530961853595,0.03335804373988349
2021-05-26 03:00:00,,,,,0.011623928541020012,-0.03955645989739176,-0.010448513709434004
2021-05-27 03:00:00,,,,,-0.006197803253550127,-0.0052457630543758516,-0.017539580901213436
2021-05-28 03:00:00,,,,,0.0015983496873523961,0.004314739997872241,-0.0032405360921436976
2021-05-29 03:00:00,,,,,-0.01712115364787592,-5.024585504465051e-05,0.15420941202840588
2021-05-30 03:00:00,,,,,0.0077124461589863635,0.029815968902738854,-0.03552261716483407
2021-05-31 03:00:00,,,,,-0.006176036700173859,0.023740797389245394,0.004089330198181473
2021-06-01 03:00:00,,,,,0.0154403466677,-0.022293536711250006,0.037802485226233085
2021-06-02 03:00:00,,,,,-0.014305134068898995,-0.0031446699543017376,-0.08370955903390298
2021-06-03 03:00:00,,,,,0.0063086281751452145,-0.007404660251197126,0.026573946698093653
2021-06-04 03:00:00,,,,,-0.00574364740344202,0.03528362289303488,-0.042242194872183836
2021-06-05 03:00:00,,,,,0.032829045319743066,-0.02265617585091928,-0.021623027699130826
2021-06-06 03:00:00,,,,,-0.022111727342985277,-0.011108836770425734,-0.012224061115605145
2021-06-07 03:00:00,,,,,-0.0038841320325331274,-0.007674863407474253,0.023343870292757973
2021-06-08 03:00:00,,,,,0.010773820076609208,0.0013001756588382207,-0.02704591226283326
2021-06-09 03:00:00,,,,,-0.008379642192343106,-0.0006399118243817226,0.012826776103521453
2021-06-10 03:00:00,,,,,-0.004405456586139667,0.019008419879504856,-0.0031250742321765612
2021-06-11 03:00:00,,,,,0.03033726498199485,0.0013652184006416324,0.015563546559960395
2021-06-12 03:00:00,,,,,-0.012061035799821873,-0.029735826817674282,-0.00800156675477881
2021-06-13 03:00:00,,,,,-0.019050065687240658,0.009797421274786888,-0.0013343946797259587
2021-06-14 03:00:00,,,,,-0.019120582077102655,0.002297048679047009,0.027923144728163596
2021-06-15 03:00:00,,,,,0.03047145627168857,-0.033550326158906296,-0.029893665885085463
2021-06-16 03:00:00,,,,,0.003999287426968534,0.02631700018652694,0.007296269597079519
2021-06-17 03:00:00,,,,,0.0010640527096676955,-0.0006344347012813278,-0.02452144950280155
2021-06-18 03:00:00,,,,,0.020013249977927305,-0.004166472328996695,0.028714387731176405
2021-06-19 03:00:00,,,,,-0.007528613145822427,-0.011163194642917929,-0.02713439352165936
2021-06-20 03:00:00,,,,,-0.00013681803965681638,0.005089981705814317,0.02306218945432925
2021-06-21 03:00:00,,,,,0.0005204459477143875,-0.012361037785262652,0.0005016047916337474
2021-06-22 03:00:00,,,,,-0.008049554146500104,0.015022063900246074,0.003862193430700822
2021-06-23 03:00:00,,,,,0.011591448317600062,0.026750692432799816,0.03624265328700926
2021-06-24 03:00:00,,,,,0.0023707991566173092,0.005165003162548754,0.01381737536740335
2021-06-25 03:00:00,,,,,0.0007011503284308773,-0.03040703465911343,-0.03645249304128373
2021-06-26 03:00:00,,,,,-0.01919908209316623,0.03416531581384641,-0.03990761498112294
2021-06-27 03:00:00,,,,,-0.006450306155222019,-0.016995280621112996,-0.010889694336130518
2021-06-28 03:00:00,,,,,0.012893557374197062,-0.010881752368504305,0.02020689875662196
2021-06-29 03:00:00,,,,,0.00641367559927053,0.014101387509131813,0.02841797759862441
2021-06-30 03:00:00,,,,,-0.008715113596498902,-0.009291892513760724,-0.026536889876628722
2021-07-01 03:00:00,,,,,0.007051623196874246,-0.004169345646793943,0.016956889907816297
2021-07-02 03:00:00,,,,,-0.020560806258125952,0.0015598628529331915,-0.024270481589323434
2021-07-03 03:00:00,,,,,-0.018668931297174285,-0.00039307798710330744,0.010357407153951614
2021-07-04 03:00:00,,,,,0.005177217663729694,0.0037979745044933733,0.021416315264105812
2021-07-05 03:00:00,,,,,0.013921640727738493,0.025168613367644532,-0.0024153408820984934
2021-07-06 03:00:00,,,,,-0.041826045761495734,6.0944122996842154e-05,-0.015549929914051686
2021-07-07 03:00:00,,,,,0.03858074981797821,-0.0001228911207736827,0.020145292182028207
2021-07-08 03:00:00,,,,,-0.034446995911417866,-0.024735082772119332,-0.016304696377528072
2021-07-09 03:00:00,,,,,0.011197833794056589,-0.015067030941268045,-0.0040279305476014216
2021-07-10 03:00:00,,,,,-0.015569298018190847,0.02890070062571426,0.05153022786225958
2021-07-11 03:00:00,,,,,0.025902582393323215,-0.013575393221454513,-0.01893346435052723
2021-07-12 03:00:00,,,,,0.0019568032013950187,0.011864759598620767,-0.007831183420106025
2021-07-13 03:00:00,,,,,-0.004536048006526849,-0.015636739714959713,0.07688479169799112
2021-07-14 03:00:00,,,,,0.003599174255269899,0.022912313213343305,-0.07295854605563445
2021-07-15 03:00:00,,,,,-0.012378976795877183,0.009053569012095863,0.0035565868093008213
2021-07-16 03:00:00,,,,,0.009273171551647641,-0.004451497524079584,-0.03593641852131457
2021-07-17 03:00:00,,,,,-0.014820336395066303,-0.0434750961780801,-0.007265497427844658
2021-07-18 03:00:00,,,,,0.012706315034502369,0.041281778590405604,0.020977071016275994
2021-07-19 03:00:00,,,,,-0.001414885310231373,-0.008556953838612436,-0.008520381978342262
2021-07-20 03:00:00,,,,,0.011542144341915028,0.028866926673509763,0.0493604841371067
2021-07-21 03:00:00,,,,,-0.008207334877904482,-0.062361696059494376,-0.009581415725491982
2021-07-22 03:00:00,,,,,-0.03138316485435566,0.03491403849431385,0.012024084467892937
2021-07-23 03:00:00,,,,,0.0037617560128042626,-0.03154875936949453,-0.029360889255208633
2021-07-24 03:00:00,,,,,0.014526328705227742,0.03451160267647824,0.05416586106274979
2021-07-25 03:00:00,,,,,-0.0017701055186053472,-0.0005506475013631329,-0.0744842181577895
2021-07-26 03:00:00,,,,,-0.02438776133857712,-0.026512021100550953,0.030910231419689627
2021-07-27 03:00:00,,,,,0.0025246007627501843,0.016938792048496687,0.03164863532478912
2021-07-28 03:00:00,,,,,-0.003964107254292193,-0.03275461626209775,-0.03412007473096512
2021-07-29 03:00:00,,,,,0.026196468158037334,0.04965096832961646,0.21334000891180827
2021-07-30 03:00:00,,,,,-0.005856929321879312,-0.041989113253502075,-0.14119422380638746
2021-07-31 03:00:00,,,,,-0.01423165477670596,0.018296101406961363,-0.025481449339975648
2021-08-01 03:00:00,,,,,0.0012004979003319427,0.02292124717973243,0.08459674482982282
2021-08-02 03:00:00,,,,,0.006487051037921798,-0.026006711769307356,0.03926998063076037
2021-08-03 03:00:00,,,,,-0.0034561736751923533,-0.008974240453663462,-0.05673759897597097
2021-08-04 03:00:00,,,,,-0.01908132473240065,0.0016692226318513192,0.032359583252718815
2021-08-05 03:00:00,,,,,0.008732937187226897,-0.029881132239658714,0.01293196120325879
2021-08-06 03:00:00,,,,,-0.017104224376569777,0.02251402528551183,0.059323337372990004
2021-08-07 03:00:00,,,,,0.0018942218788606802,0.050795023809989015,0.12947622717648977
2021-08-08 03:00:00,,,,,-0.0061941756020647,-0.006877656282209377,-0.12781910187313772
2021-08-09 03:00:00,,,,,0.007426728911599234,-0.010228323541855655,-0.12085828422470479
2021-08-10 03:00:00,,,,,-0.011215502837729985,-0.05202423601750816,0.03197448638270295
2021-08-11 03:00:00,,,,,0.014640760223642468,0.04699043838742534,0.005045736982732807
2021-08-12 03:00:00,,,,,0.03071125107586825,-0.023672109048704093,0.01245356701708844
2021-08-13 03:00:00,,,,,0.0011514699220556146,0.010461127451737884,-0.07616027131246683
2021-08-14 03:00:00,,,,,0.010043976295339041,0.0031046311602100918,-0.02063552406600022
2021-08-15 03:00:00,,,,,-0.004295631273464662,-0.032532451329250534,0.009647531310600366
2021-08-16 03:00:00,,,,,0.006784770454656863,0.03330484732861039,-0.002771434315024801
2021-08-17 03:00:00,,,,,-0.010469637952042476,-0.012494081839860338,-0.025075300454533767
2021-08-18 03:00:00,,,,,0.017551414391374198,-0.03478387873151201,0.07838181453636062
2021-08-19 03:00:00,,,,,0.0001774999779915465,0.04330442110491606,-0.04462875105711128
2021-08-20 03:00:00,,,,,0.012436159186751006,-0.008220838790124585,0.07921220389317263
2021-08-21 03:00:00,,,,,0.008061575350229333,0.025920047571540428,-0.029392236510726866
2021-08-22 03:00:00,,,,,-0.005200323425832432,-0.03174017553587005,-0.05054077865825701
2021-08-23 03:00:00,,,,,-0.005348176907756241,0.014930207134356666,0.07786934452762817
2021-08-24 03:00:00,,,,,-0.010361864433767964,-0.04652895770001597,-0.07500382046945586
2021-08-25 03:00:00,,,,,0.010774276998524401,0.0519475181420086,0.011120401663222923
2021-08-26 03:00:00,,,,,0.002983311937274191,-0.04268696277633677,0.05789779232015202
2021-08-27 03:00:00,,,,,-0.02448903021508908,0.019332914832361103,0.04381408851666713
2021-08-28 03:00:00,,,,,0.013266430501991167,0.024609481055620108,-0.07920254108682157
2021-08-29 03:00:00,,,,,-0.011859795788977667,-0.023209797873956606,-0.03270113440554534
2021-08-30 03:00:00,,,,,-0.012654109904920996,0.00897703270867467,0.011228963433379757
2021-08-31 03:00:00,,,,,0.012379905979017058,0.005002196489784616,-0.013039877285240253
2021-09-01 03:00:00,,,,,-0.004287141225439717,0.0011315350498870558,0.03779739325707476
2021-09-02 03:00:00,,,,,-0.006537528177425922,-0.04176060896824585,-0.014096407314395987
2021-09-03 03:00:00,,,,,-0.01269002412471143,0.00947026654050842,-0.020767932216925078
2021-09-04 03:00:00,,,,,0.03068198160448432,0.023594900761591875,0.0034206547086903516
2021-09-05 03:00:00,,,,,-0.013280391399623337,-0.0008035278017723968,0.0025821987006284797
2021-09-06 03:00:00,,,,,0.02519675177847791,-0.015617740030419047,0.001981752272966375
2021-09-07 03:00:00,,,,,-0.03042928152211788,0.00025675953818549146,-0.0010563324333172641
2021-09-08 03:00:00,,,,,-0.012096797632847434,0.015400776071474276,0.053863915809775564
2021-09-09 03:00:00,,,,,-0.020607464259097985,0.00877331056486308,-0.03307953500340244
2021-09-10 03:00:00,,,,,-0.012994225447293228,-0.04438684686241179,-0.02714035287818961
2021-09-11 03:00:00,,,,,0.044320970985670005,0.023888134784116444,0.009786800292614917
2021-09-12 03:00:00,,,,,-0.019458012411604275,-0.014909104129458561,0.032818946612833244
2021-09-13 03:00:00,,,,,-0.018855703461198803,0.014025870317478706,0.006578992849531229
2021-09-14 03:00:00,,,,,-0.01682455988602294,-0.00600449803580283,-0.02006188442655743
2021-09-15 03:00:00,,,,,0.07359380337339538,-0.010136352891840672,-0.017463583488290246
2021-09-16 03:00:00,,,,,-0.028334624097474448,0.02782513412099008,0.03307785402570551
2021-09-17 03:00:00,,,,,-0.039792385865661584,-0.033460633399633566,-0.009373202078798104
2021-09-18 03:00:00,,,,,-0.024040955460012392,-0.011458171970480269,0.10614039594915425
2021-09-19 03:00:00,,,,,0.010921336727275355,0.059231963318756575,-0.08336346756305013
2021-09-20 03:00:00,,,,,-0.01207217365338098,-0.04035825660560288,-0.07201342019949741
2021-09-21 03:00:00,,,,,-0.010551351239676765,0.03421592272454377,0.021651520097325738
2021-09-22 03:00:00,,,,,0.006996205464879335,-0.02467470168490582,-0.013552516927567315
2021-09-23 03:00:00,,,,,-0.005824256447675813,-0.0066658776409551646,0.018272738126191124
2021-09-24 03:00:00,,,,,0.017496540144147144,0.021655440352855715,0.015269166283471636
2021-09-25 03:00:00,,,,,0.001726135361787895,-0.018437925984027492,0.050189370403968425
2021-09-26 03:00:00,,,,,-0.04341980714607607,0.014251543382943765,-0.030317145422646297
2021-09-27 03:00:00,,,,,0.05429046640117563,-0.003628873115293585,-0.0519773797026698
2021-09-28 03:00:00,,,,,-0.03125852492838166,-0.010607834313020037,-0.003204321106469954
2021-09-29 03:00:00,,,,,-0.002725873324138539,-0.016495686047887093,-0.0019165430107016546
2021-09-30 03:00:00,,,,,0.0030042772287659503,0.06335722814097022,-0.010376234899061143
2021-10-01 03:00:00,,,,,0.025323795667990145,0.028987394547515644,0.043367650610242725
2021-10-02 03:00:00,,,,,0.018940125793584395,-0.08304474265154527,-0.028077098341359297
2021-10-03 03:00:00,,,,,-0.009112039565857266,0.02979458827276882,0.12006740974712948
2021-10-04 03:00:00,,,,,0.009628090729563388,-0.03730393519807029,-0.0787571506089968
2021-10-05 03:00:00,,,,,0.01855494432228566,0.018978809092022875,-0.007036659183470961
2021-10-06 03:00:00,,,,,-0.039933673779334544,0.008621044504360853,-0.02268485729644476
