,142,601,602,715,Spy,Lqd,Gsg
2021-10-07 03:00:00,,,,,0.012622321262463432,-0.019057098602381806,-0.020195534679365856
2021-10-08 03:00:00,,,,,0.01735581569254463,0.00619141112645516,0.0167877898210953
2021-10-09 03:00:00,,,,,-0.022190894179787812,0.0051406554009088,0.017772723993184192
2021-10-10 03:00:00,,,,,0.0016757215839866557,0.03709937277635689,-0.020578883423050587
2021-10-11 03:00:00,,,,,-0.055379198966705845,0.01098280263022211,0.027069013972862432
2021-10-12 03:00:00,,,,,-0.026749957157846227,-0.04224042793805105,0.05134807359426263
2021-10-13 03:00:00,,,,,-0.00457936312304974,-0.022024931510147505,0.02830599964132774
2021-10-14 03:00:00,,,,,0.03613264702347707,0.029386481499426242,-0.07102983341950253
2021-10-15 03:00:00,,,,,-0.0583078466969863,-0.051515085160616314,0.008666620220101562
2021-10-16 03:00:00,,,,,0.00428761325075766,0.03324373139978243,0.08166643763273207
2021-10-17 03:00:00,,,,,0.010893015453687038,-0.019027966963129805,-0.0798346892471945
2021-10-18 03:00:00,,,,,0.01994086121791505,0.04551250229038839,0.026277035076382793
2021-10-19 03:00:00,,,,,-0.003409778562111887,0.009006461585655101,0.028904759257694312
2021-10-20 03:00:00,,,,,0.042212882829405274,-0.02040308069730412,-0.058381457149202065
2021-10-21 03:00:00,,,,,-0.02197291168004889,0.0143268121769764,0.016421460869562754
2021-10-22 03:00:00,,,,,0.031223824874315076,-0.0034703510209689314,-0.0420342762954351
2021-10-23 03:00:00,,,,,-0.052394581524445094,-0.035836213298655606,0.0936091593975481
2021-10-24 03:00:00,,,,,0.011829641760569443,-0.0007394242679057417,-0.0038814014877163183
2021-10-25 03:00:00,,,,,0.010797678801138577,0.026545381055675055,-0.03166469349335477
2021-10-26 03:00:00,,,,,0.007517253772560739,0.019439007049139256,0.1569947856409819
2021-10-27 03:00:00,,,,,-0.009654780348209435,-0.03571164402993798,-0.10136533246406487
2021-10-28 03:00:00,,,,,0.015705331402566358,0.009890947465604372,-0.03947392213253642
2021-10-29 03:00:00,,,,,-0.009217239001975908,0.014007379337901193,-0.0218218543038744
2021-10-30 03:00:00,,,,,-0.017817451173265386,-0.02714210493761371,-0.008948621531285061
2021-10-31 02:00:00,,,,,0.013539640473201997,0.026012743120137793,0.09679055707890316
2021-11-01 02:00:00,,,,,-0.010194296735895336,-0.050344871627678534,-0.06589902957080751
2021-11-02 02:00:00,,,,,0.001528994934091532,0.04959494483081306,0.0266213007090641
2021-11-03 02:00:00,,,,,0.0012706823596273509,-0.031006121632932704,-0.043460255936147885
2021-11-04 02:00:00,,,,,0.019555278841932644,0.03406242067860621,-0.020689224462417277
2021-11-05 02:00:00,,,,,0.012935158431234273,3.8075663420400474e-05,0.057539071710075884
2021-11-06 02:00:00,,,,,-0.0035368477850041824,-0.02552558763964985,-0.051502854521283226
2021-11-07 02:00:00,,,,,0.020671331437387197,0.029091335213414116,0.003410833984843764
2021-11-08 02:00:00,,,,,-0.0045794049914108514,-0.016224238025346338,0.02806952010919672
2021-11-09 02:00:00,,,,,-0.021424965836449372,0.0609480578236159,-0.027747562079228794
2021-11-10 02:00:00,,,,,-0.005924461914327939,-0.020111119726401006,0.041710644696983046
2021-11-11 02:00:00,,,,,0.04461486306393825,-0.026830358288152834,-0.017735488232750396
2021-11-12 02:00:00,,,,,0.013465747503460745,0.027127950657245714,-0.007159849427440745
2021-11-13 02:00:00,,,,,0.0006864327087496847,-0.031048797994224553,0.024306397734463303
2021-11-14 02:00:00,,,,,-0.006557138202119894,0.030394012392382486,-0.02908123127175999
2021-11-15 02:00:00,,,,,0.0011018612492867952,-0.03563457175111684,0.01975364768659249
2021-11-16 02:00:00,,,,,0.01034248942029481,-0.014480311495150833,0.0341701969017969
2021-11-17 02:00:00,,,,,-0.011726721964164466,0.06345383107520064,-0.03590520197954772
2021-11-18 02:00:00,,,,,0.00486915608453975,-0.03223863430569196,0.02417420173522622
2021-11-19 02:00:00,,,,,0.008131020453503446,0.001998607118393725,-0.025158383292522624
2021-11-20 02:00:00,,,,,-0.020024389741677084,0.02842926200864082,-0.011060623174615203
2021-11-21 02:00:00,,,,,0.023070922378399583,0.008869828240844368,0.042867144723683026
2021-11-22 02:00:00,,,,,0.013930440427977198,-0.07001059064496717,-0.04335470701570976
2021-11-23 02:00:00,,,,,0.015356417910585618,0.027534297152078224,-0.007876525981068028
2021-11-24 02:00:00,,,,,-0.0017503422395361845,0.010737819052172748,0.01645716237770256
2021-11-25 02:00:00,,,,,0.0031757942187493615,-0.00023283545174257458,0.02661160639035809
2021-11-26 02:00:00,,,,,-0.006503885138210985,0.015315577505490063,-0.032373785244606545
2021-11-27 02:00:00,,,,,-0.004563821451441963,-0.006599888207260207,0.011709298302324367
2021-11-28 02:00:00,,,,,-0.009245915565282203,0.0029989331572664035,-0.012958131797724315
2021-11-29 02:00:00,,,,,-0.017742994897224085,-0.029855158223203615,0.027989595075587292
2021-11-30 02:00:00,,,,,-0.007410093836731746,-0.0037479688056933913,-0.04179240855765143
2021-12-01 02:00:00,,,,,0.00262861641646861,0.029367932682788922,0.0013538190695894237
2021-12-02 02:00:00,,,,,0.021743269822183997,0.02070051663775274,0.03462317897395195
2021-12-03 02:00:00,,,,,0.0158444531595483,-0.039324549147298105,-0.021632044164282993
2021-12-04 02:00:00,,,,,-0.059130284940523636,0.02860309773935321,0.009264595452422864
2021-12-05 02:00:00,,,,,0.008669958835471947,-0.023987166104139868,0.03232559960891268
2021-12-06 02:00:00,,,,,-0.017244231430340373,-0.012505059288289266,-0.024507629182935142
2021-12-07 02:00:00,,,,,0.0018818209842870193,0.025450019177635674,0.014015228515078082
2021-12-08 02:00:00,,,,,0.0177919364933965,-0.030958644061681584,-0.03172067058859218
2021-12-09 02:00:00,,,,,-0.03399021737886887,-0.0051829185596257155,0.003947942878687716
2021-12-10 02:00:00,,,,,0.02832702978133117,0.01375857913808809,0.06941025995362149
2021-12-11 02:00:00,,,,,-0.0020907676806815045,0.013509405710300904,-0.06598386429835523
2021-12-12 02:00:00,,,,,0.007455716739180218,-0.018994399270846674,-0.01512027913875591
2021-12-13 02:00:00,,,,,0.0032447167919384956,-0.029584882390713996,0.00010503193113020615
2021-12-14 02:00:00,,,,,-0.0019371286295919443,0.05649141711994754,0.04330716334495022
2021-12-15 02:00:00,,,,,-0.029760292357093765,-0.00861048965184008,-0.04416792275171
2021-12-16 02:00:00,,,,,0.001360692907621086,-0.01098603013221966,0.03737532956557632
2021-12-17 02:00:00,,,,,-0.02787969061915685,-0.05156301778190009,-0.03177526595433722
2021-12-18 02:00:00,,,,,0.020864249844419813,0.03399570792935247,0.03326440284183363
2021-12-19 02:00:00,,,,,-0.016181395114224117,0.08037817116033619,-0.029672007023358593
2021-12-20 02:00:00,,,,,0.02460576060405395,-0.06289170658457954,0.04472508402185871
2021-12-21 02:00:00,,,,,-0.05006679386399071,0.014601164208635664,-0.002594038353331163
2021-12-22 02:00:00,,,,,-0.004192088104364555,-0.006851862995583824,-0.02879472887163792
2021-12-23 02:00:00,,,,,-0.008511846578885263,-0.023832681269689293,0.08060917477324026
2021-12-24 02:00:00,,,,,0.012572718774389369,0.007420298196057384,-0.03149571224025327
2021-12-25 02:00:00,,,,,0.013664569630186474,0.05358104514911166,-0.032317920467769934
2021-12-26 02:00:00,,,,,-0.02879582885654497,-0.017216438473455664,-0.011691135100720507
2021-12-27 02:00:00,,,,,-0.00960949813194878,-0.028167679859323336,0.029629713370239008
2021-12-28 02:00:00,,,,,0.029171793084936004,-0.0048795339807711224,-0.014137592894556739
2021-12-29 02:00:00,,,,,0.04178184303422139,0.02791852162192021,-0.018398673192075
2021-12-30 02:00:00,,,,,-0.017569672543991666,-0.004122249172620274,0.01829444898779764
2021-12-31 02:00:00,,,,,-0.021116711017441947,0.0013597496274271315,-0.03954831850536211
2022-01-01 02:00:00,,,,,0.011534708528597726,0.005075156516227253,0.029132069188784637
2022-01-02 02:00:00,,,,,-0.04117704709350234,-0.10778943247811257,0.039379015296861164
2022-01-03 02:00:00,,,,,-0.004984079367932881,0.1148574305238752,-0.04717844722285014
2022-01-04 02:00:00,,,,,-0.025954832980603415,-0.015350312908658847,-0.014548553004498532
2022-01-05 02:00:00,,,,,0.11715401858503038,-0.11967529831923474,0.039573612771451216
2022-01-06 02:00:00,,,,,-0.04247664232126436,0.06993357994737459,0.003283357086461436
2022-01-07 02:00:00,,,,,0.0034088802535203744,0.03719980218028196,-0.025970321552214903
2022-01-08 02:00:00,,,,,-0.0030523414762244627,0.013091342440635811,0.023588237714759375
2022-01-09 02:00:00,,,,,-0.017340841726566802,-0.017598988636473023,-0.025556738918233624
2022-01-10 02:00:00,,,,,0.0029206094889919765,-0.007970747282661783,0.026851154471698058
2022-01-11 02:00:00,,,,,0.0333216232720448,-0.013162309333845545,-0.03506983040466827
2022-01-12 02:00:00,,,,,-0.006663119004533535,-0.0006615898056785419,0.005964373869770778
2022-01-13 02:00:00,,,,,0.012426375799820866,0.04755264716926222,-0.014027497645018538
2022-01-14 02:00:00,,,,,-0.009017516919109014,0.00517723526899605,0.019113671059753035
2022-01-15 02:00:00,,,,,-0.004498269258925713,-0.007518414324182543,-0.02662710629410181
2022-01-16 02:00:00,,,,,0.03985227049627427,-0.0018812680554911587,0.02085510757704001
2022-01-17 02:00:00,,,,,-0.03937037256682485,0.016832370158566423,0.028903100243335755
2022-01-18 02:00:00,,,,,0.022401575026954168,0.0020849119884502887,-0.01940359201509889
2022-01-19 02:00:00,,,,,0.0124377877641495,-0.06940578560700683,0.009365453096370935
2022-01-20 02:00:00,,,,,-0.05893938094331208,0.16200640043236336,-0.02072085609058938
2022-01-21 02:00:00,,,,,0.03450337697889094,-0.1060915676464611,-0.00667001112672172
2022-01-22 02:00:00,,,,,-0.01182975920744933,0.0003185925834716663,0.027716489396466093
2022-01-23 02:00:00,,,,,0.018535720367865105,0.024957080768801765,0.016049447342692424
2022-01-24 02:00:00,,,,,-0.015432449201350229,-0.03549682893104311,-0.015796575040787686
2022-01-25 02:00:00,,,,,0.052187612106934456,0.03719642054378025,-0.009290997071072504
2022-01-26 02:00:00,,,,,-0.00440443377134514,-0.036625365182070935,0.005266081736121642
2022-01-27 02:00:00,,,,,-0.006638254202762872,0.07670640288616482,0.04339351925541246
2022-01-28 02:00:00,,,,,0.020809245653024222,-0.0022577412158104604,-0.008009725180368688
2022-01-29 02:00:00,,,,,-0.03177929747206565,-0.018904891636086107,-0.05977142523552259
2022-01-30 02:00:00,,,,,0.0036452173159815526,0.016767976037086463,0.031013897101363375
2022-01-31 02:00:00,,,,,0.005662216666732611,-0.033482331802221266,-0.016491400960804814
2022-02-01 02:00:00,,,,,-0.00963205808172618,-0.01946307534168057,0.06386048925891297
2022-02-02 02:00:00,,,,,0.020865982363893254,0.023698254720582623,-0.045287531139825754
2022-02-03 02:00:00,,,,,-0.0010600169045230645,-0.013459370068142906,-0.009037571044867465
2022-02-04 02:00:00,,,,,-0.00753400950919314,0.0015113645162645462,0.025078414276509475
2022-02-05 02:00:00,,,,,0.005225235430228015,0.013985687759659804,-0.005138076939863012
2022-02-06 02:00:00,,,,,-0.010626240543553545,0.03598622457517031,0.002109044768581203
2022-02-07 02:00:00,,,,,0.07266776150111598,-0.0799146046861523,-0.019988841406760605
2022-02-08 02:00:00,,,,,-0.03414533732104663,0.08500240314911012,0.05649951444048584
2022-02-09 02:00:00,,,,,-0.0025021443815258504,-0.07575644628653311,-0.033618282991879966
2022-02-10 02:00:00,,,,,-0.00757306171805594,0.07249740540977356,0.11129346442519905
2022-02-11 02:00:00,,,,,-0.00511639781617379,0.00925480603035056,-0.05733646082544308
2022-02-12 02:00:00,,,,,-0.02874518598715914,-0.0038413556022384165,-0.02559598186696721
2022-02-13 02:00:00,,,,,0.010391588327461454,-0.0024366752954282367,0.038029600702585764
2022-02-14 02:00:00,,,,,-0.006062270141274695,-0.009261716299475586,-0.04000544379839299
2022-02-15 02:00:00,,,,,0.017773792012379497,-0.03412095976475449,-0.03203106482127427
2022-02-16 02:00:00,,,,,0.041050332693368885,0.008682383053121967,0.015534328974588174
2022-02-17 02:00:00,,,,,-0.01903762209746851,0.009667731330348595,-0.011829376151433646
2022-02-18 02:00:00,,,,,-0.03303933172601925,0.024757803444759086,0.01672881268537374
2022-02-19 02:00:00,,,,,-0.02322847345473944,-0.014207267975326898,-0.021131161844093915
2022-02-20 02:00:00,,,,,-0.003984843309385089,-0.008882916015953035,-0.0060616781179329005
2022-02-21 02:00:00,,,,,-0.007535528108801648,0.02414298653684277,0.01763325567170715
2022-02-22 02:00:00,,,,,0.0158878144090997,-0.012422411238763198,-0.034583820726208025
2022-02-23 02:00:00,,,,,0.025764813824007637,0.002272922992290427,0.03680878227653661
2022-02-24 02:00:00,,,,,-0.030306835039607072,-0.03599903727219089,-0.014573896485254756
2022-02-25 02:00:00,,,,,-0.009570633649571447,-0.010732687975227972,0.05748305284929511
2022-02-26 02:00:00,,,,,0.007701844224101473,-0.0013271230289029212,-0.05230242175248434
2022-02-27 02:00:00,,,,,0.003712969960795842,0.03980499608967847,-0.018767405282126504
2022-02-28 02:00:00,,,,,-0.009530560858658221,-0.03856140852008849,0.010132565822119632
2022-03-01 02:00:00,,,,,0.025554187424227992,0.009250431889118671,0.08895720176781108
2022-03-02 02:00:00,,,,,-0.011175910610384365,0.028333461594189924,-0.03526022171863541
2022-03-03 02:00:00,,,,,-0.025239704865531842,-0.036728807935347274,-0.04772651750640389
2022-03-04 02:00:00,,,,,0.05654673621857409,-0.016363107669952526,0.010481702954638683
2022-03-05 02:00:00,,,,,-0.015381243122175037,0.06381194786585498,0.008356560679772418
2022-03-06 02:00:00,,,,,-0.004290412550288281,0.017343707651217066,-0.01203849766582954
2022-03-07 02:00:00,,,,,0.011686991866027396,0.01034228775464352,-0.004952430989274448
2022-03-08 02:00:00,,,,,0.013496717485976806,-0.06668943323548437,-0.0031973715559889815
2022-03-09 02:00:00,,,,,0.0021218321431912823,0.0753093197854029,-0.013606301268292764
2022-03-10 02:00:00,,,,,-0.012739024442989466,0.0022186578318634798,0.003005978560211009
2022-03-11 02:00:00,,,,,0.01485507721544077,-0.0010015026459712084,0.06247867479965774
2022-03-12 02:00:00,,,,,-0.03645429508528708,-0.004613988281203962,-0.055026562979517024
2022-03-13 02:00:00,,,,,0.03674259623129439,-0.015681150514438413,-0.0009751030317393106
2022-03-14 02:00:00,,,,,0.009396799104181008,0.017828147188805987,-0.014730203418395038
2022-03-15 02:00:00,,,,,-0.015588897905530752,-0.055370900242548426,0.034521590140631275
2022-03-16 02:00:00,,,,,0.016110158874973912,0.036445664325416294,-0.02430500264046842
2022-03-17 02:00:00,,,,,0.0015966761157379938,-0.01187842402481365,0.004267177511724229
2022-03-18 02:00:00,,,,,0.00143386109938759,0.0005966588708330445,0.043077061472367895
2022-03-19 02:00:00,,,,,-0.010478970310102587,0.0279039613925276,-0.01442650061932016
2022-03-20 02:00:00,,,,,0.01485975794976735,0.01231932435769667,-0.01434270382886571
2022-03-21 02:00:00,,,,,0.03795901422773218,-0.031632141413444725,0.07459216266492796
2022-03-22 02:00:00,,,,,-0.013215747650625498,0.014146852470824145,-0.06126606950859814
2022-03-23 02:00:00,,,,,-0.00755174164318384,-0.005708911856336263,0.08521150604474381
2022-03-24 02:00:00,,,,,-0.01615150005577648,0.018827363106319384,-0.06645182314494791
2022-03-25 03:00:00,,,,,0.03675070327718233,-0.0073993342654846694,-0.01722243889719688
2022-03-26 03:00:00,,,,,-0.026786804606277137,-0.018793479976324856,-0.013129716934492608
2022-03-27 03:00:00,,,,,0.01434014179083154,-0.025977018982948574,0.0011359343589423254
2022-03-28 03:00:00,,,,,-0.028010772877296142,0.0189562180863041,-0.019023511578511454
2022-03-29 03:00:00,,,,,0.018243633565808937,0.07851153889716889,0.020071548310876652
2022-03-30 03:00:00,,,,,0.007861478622408491,-0.04058640726537188,-0.0010602743007287474
2022-03-31 03:00:00,,,,,-0.00515964572206673,0.002240509712190031,0.002111636673481465
2022-04-01 03:00:00,,,,,-0.012531736651060554,0.008254118196466598,-0.011161175536283041
2022-04-02 03:00:00,,,,,-0.010977977463310862,-0.04807714739184887,0.009275679942100767
2022-04-03 03:00:00,,,,,-0.007707377639703417,0.012983903195705304,0.0037115110425667286
2022-04-04 03:00:00,,,,,-0.009428832403474585,0.014416946865967395,0.02359453856375926
2022-04-05 03:00:00,,,,,0.01422389202186558,-0.007145603675052459,-0.027191190804609966
2022-04-06 03:00:00,,,,,-0.02521402324828037,0.029867036492142507,0.011216199818574468
2022-04-07 03:00:00,,,,,0.0125885744899088,-0.025469761499094745,-0.021781460623089277
2022-04-08 03:00:00,,,,,-0.013342199866323123,-0.022233075257344304,-0.007558314608680949
2022-04-09 03:00:00,,,,,-0.0033783452398650216,0.042833121539239905,0.04547581462484951
2022-04-10 03:00:00,,,,,0.022986677468012084,-0.01910193062635901,-0.032094997606057385
2022-04-11 03:00:00,,,,,0.010992460011730154,0.009454095621872494,0.021877754006026873
2022-04-12 03:00:00,,,,,-0.005631945065626809,-0.038431381387378005,-0.02055494641965483
2022-04-13 03:00:00,,,,,0.0029406493703816317,0.019318822896688737,0.07102281345908135
2022-04-14 03:00:00,,,,,-0.01930598445535303,0.015727897041940775,-0.07042291741127349
2022-04-15 03:00:00,,,,,0.02478729870315144,0.0012053257227844227,0.06697506056155378
2022-04-16 03:00:00,,,,,-0.03317624730859692,0.03611070360152557,-0.05957254119854172
2022-04-17 03:00:00,,,,,0.0021014081823740316,-0.008947845158347345,0.048565634574083916
2022-04-18 03:00:00,,,,,-0.0004483516761244477,0.04243319201122264,0.013168447420768281
2022-04-19 03:00:00,,,,,-0.012925284755965438,0.005895895682669794,0.015093224497077173
2022-04-20 03:00:00,,,,,0.04210414786626493,-0.043458339949305924,-0.02232681206351239
2022-04-21 03:00:00,,,,,-0.02837081927138474,-0.002164663916681797,-0.008771636074695666
2022-04-22 03:00:00,,,,,0.0011264225651190785,-0.022261381097069877,-0.029910114967306112
2022-04-23 03:00:00,,,,,0.012792870587242211,0.028195556977312908,0.0005477787759120556
2022-04-24 03:00:00,,,,,0.020430787427745845,-0.060048471080719645,0.008427012212636864
2022-04-25 03:00:00,,,,,-0.007977405238889568,0.04745187569699083,0.021333564474816713
2022-04-26 03:00:00,,,,,-0.00867011525997552,0.012144229947594454,-0.036582870319884164
2022-04-27 03:00:00,,,,,-0.00900217377189727,-0.057074542725847444,0.022522355893595858
2022-04-28 03:00:00,,,,,-0.005061360679890825,0.01213026178394716,-0.032985325088416784
2022-04-29 03:00:00,,,,,0.01349965833604494,-0.007936502492914,0.026755919228631964
2022-04-30 03:00:00,,,,,0.005926900400168078,0.029808939761404307,-0.02554784287016376
2022-05-01 03:00:00,,,,,0.021521478320846832,-0.019447013723255746,0.010035671430245419
2022-05-02 03:00:00,,,,,-0.0022074934908067334,-0.00617658700335566,0.02213314310958281
2022-05-03 03:00:00,,,,,0.005658158087006315,0.00824091229525048,-0.00807979980308271
2022-05-04 03:00:00,,,,,-0.013168757643187368,0.0038105214388397535,-0.02960721402239419
2022-05-05 03:00:00,,,,,0.007805358294415754,0.008332147710800708,0.002310042734698481
2022-05-06 03:00:00,,,,,0.0003616421664449643,-0.02458749724922038,-0.0030916927610805667
2022-05-07 03:00:00,,,,,-0.004995016233813265,0.022276572259938066,0.0009704615626497937
2022-05-08 03:00:00,,,,,0.007552274821065019,-0.00738572803831572,0.002862832467624088
2022-05-09 03:00:00,,,,,0.015316880515924947,0.01714488263396685,0.006178572476345234
2022-05-10 03:00:00,,,,,-0.003743472018835181,-0.012606186368650962,-0.0009745545952966062
2022-05-11 03:00:00,,,,,-0.006916344478981817,-0.020152244152161214,-0.00014683284970373744
2022-05-12 03:00:00,,,,,0.0026791402650507834,0.009336584403481618,0.006069257322101063
